"isoform_id","gene_id","gene_name","estimates","se","df","t","pval","regular_FDR","empirical_pval","empirical_FDR","inference_valid"
"NM_001294324","Mpv17","Mpv17",0.00958191650711127,0.408887041927498,25.4341426705716,0.023434140788473,0.981486860666132,0.995360606559834,0.988406117315567,0.999715714394361,TRUE
"NM_001294322","Mpv17","Mpv17",-1.10223591609219,0.370828434454988,25.4341426705716,-2.97236083773393,0.00638138798358128,0.041380098642876,0.0464884433370985,0.301771378632191,TRUE
"NM_008622","Mpv17","Mpv17",0.68427860470246,0.33118357951786,25.4341426705716,2.06616102675936,0.0491393003906989,0.188229406295803,0.152152456058025,0.581337641375594,TRUE
"NM_010122","Eif2b4","Eif2b4",0.119165946333978,0.14746324187479,25.4341426705716,0.808106107114892,0.426523606898397,0.695516589798497,0.56371259136915,0.916772341598384,TRUE
"NM_001127356","Eif2b4","Eif2b4",-0.168197456718202,0.155313767209707,25.4341426705716,-1.08295265603273,0.28898977933378,0.567855712894721,0.438075020166243,0.862451459612547,TRUE
"NM_001127355","Eif2b4","Eif2b4",0.0119113387787975,0.301015677041597,25.4341426705716,0.0395704931246868,0.968744530385989,0.992581620581846,0.979113437752244,0.999715714394361,TRUE
"NM_001177901","Zfp513","Zfp513",0.8562790455055,0.490857093089098,25.4341426705716,1.74445690519964,0.0931543670814426,0.291183278048698,0.221816754268649,0.691403621883176,TRUE
"NM_175311","Zfp513","Zfp513",-0.8562790455055,0.490857093089098,25.4341426705716,-1.74445690519964,0.0931543670814424,0.291183278048698,0.22001629536397,0.689045519154823,TRUE
"NM_181279","Bre","Bre",3.31983051710426,0.683606062248919,25.4341426705716,4.85635031699796,5.18174588676657e-05,0.000724974424520591,0.00319469283718398,0.0445452085998309,TRUE
"NM_144541","Bre","Bre",-3.31983051710425,0.683606062248931,25.4341426705716,-4.85635031699786,5.18174588676792e-05,0.000724974424520591,0.00314570501680109,0.04416154710731,TRUE
"NM_001081407","Plb1","Plb1",NA,NA,16.4341426705716,NA,NA,NA,1,1,FALSE
"NM_172147","Plb1","Plb1",NA,NA,16.4341426705716,NA,NA,NA,1,1,FALSE
"NM_001205132","Yes1","Yes1",-0.512396314348026,0.302937547615092,25.4341426705716,-1.69142557065613,0.102974606886178,0.308648688116454,0.233572318733077,0.702139442915024,TRUE
"NM_009535","Yes1","Yes1",0.512396314348026,0.302937547615092,25.4341426705716,1.69142557065613,0.102974606886178,0.308648688116454,0.235451061240991,0.703332388214435,TRUE
"NM_177786","Depdc5","Depdc5",0.400769324449864,0.178976980308859,25.4341426705716,2.2392227411495,0.0341174446753451,0.146488958696506,0.123006085010496,0.526681155110867,TRUE
"NM_001025426","Depdc5","Depdc5",-0.519193234459771,0.254900307238058,25.4341426705716,-2.03684820973905,0.052199896703728,0.195967972413752,0.156231458682817,0.587773231751818,TRUE
"NM_001170567","Depdc5","Depdc5",0.00456132670674136,0.278161670581967,25.4341426705716,0.0163981137199752,0.987044743647721,0.996982249047465,0.992458697934618,0.999715714394361,TRUE
"NM_001198860","Ctbp1","Ctbp1",0.268147273163046,0.114825246650054,25.4341426705716,2.33526407289385,0.0277053612909096,0.12632976746413,0.109020760264496,0.49600072561833,TRUE
"NM_001198859","Ctbp1","Ctbp1",-0.303029419555874,0.705411396319082,25.4341426705716,-0.429578287417975,0.67111984431067,0.848955851627449,0.755072598010657,0.957109860446672,TRUE
"NM_001198861","Ctbp1","Ctbp1",-0.0845213770668151,0.0899028206124172,25.4341426705716,-0.940141549409197,0.355988738701519,0.633287835507928,0.499457765830896,0.890572516251493,TRUE
"NM_013502","Ctbp1","Ctbp1",-0.060675958225442,0.0889852302452508,25.4341426705716,-0.681865496759563,0.501486659440507,0.749285068107018,0.622413877255528,0.932110102588982,TRUE
"NM_009193","Slbp","Slbp",0.597053909081081,0.388353859560688,25.4341426705716,1.5373966149235,0.136544966181902,0.370240580682196,0.278791725243527,0.753293166083891,TRUE
"NM_001289725","Slbp","Slbp",-0.526016764683933,0.366346022276771,25.4341426705716,-1.43584680247062,0.163231740100148,0.412595917103058,0.30824276737821,0.781498234269105,TRUE
"NM_001289724","Slbp","Slbp",-0.481640235171354,2.6586757184667,25.4341426705716,-0.181157947103501,0.857679508279563,0.948536039807296,0.894090770069375,0.990135520295799,TRUE
"NM_001205270","Fgfr3","Fgfr3",0.563620383702127,0.651480833098265,25.4341426705716,0.865137322646473,0.395050448819348,0.670000348877234,0.536784846972087,0.90810765791062,TRUE
"NM_008010","Fgfr3","Fgfr3",-0.792188740359168,0.803535777485055,25.4341426705716,-0.985878616181346,0.333479097126209,0.612768644518667,0.479261357133856,0.88311616937295,TRUE
"NM_001163215","Fgfr3","Fgfr3",-0.118884862701257,0.884623056006504,25.4341426705716,-0.134390418488463,0.894151682932912,0.962790792792405,0.920827612967571,0.99289750086902,TRUE
"NM_001163216","Fgfr3","Fgfr3",-1.14453110314456,0.913220090458827,25.4341426705716,-1.2532916381302,0.221498932384097,0.492542084718543,0.371476302909847,0.828786399910959,TRUE
"NM_001163217","Fgfr3","Fgfr3",1.50287538351119,0.633507626571997,25.4341426705716,2.37230827297766,0.0255412684284349,0.119115363721424,0.104011519073058,0.483064413007729,TRUE
"NM_001177884","Whsc1","Whsc1",-1.08841912036041,0.135185050468686,25.4341426705716,-8.05132754388792,1.84313767760397e-08,7.65801984566765e-07,4.05694574914161e-05,0.00168561314964335,TRUE
"NM_001081102","Whsc1","Whsc1",2.15109985743812,0.712251577286408,25.4341426705716,3.0201405318519,0.00568657252544475,0.0375654737494584,0.0440381369650814,0.290441187838064,TRUE
"NM_175231","Whsc1","Whsc1",-0.15953993286212,0.460061107735028,25.4341426705716,-0.346779873759741,0.731609502428759,0.885461408099947,0.800695871481042,0.970657457085082,TRUE
"NM_011278","Rnf4","Rnf4",0.344013490733292,0.157219823137879,25.4341426705716,2.18810506122754,0.0380532539150622,0.15768205282467,0.131067148493469,0.541469237498963,TRUE
"NM_001304269","Rnf4","Rnf4",-0.34747475429645,0.161294422126113,25.4341426705716,-2.15428872068971,0.0408771515245965,0.165588414315487,0.13539324071751,0.549438210192881,TRUE
"NM_001304270","Rnf4","Rnf4",0.0672667774326423,1.63103178058137,25.4341426705716,0.0412418557587304,0.967425136318485,0.992323048810463,0.978151083397375,0.999715714394361,TRUE
"NM_011893","Sh3bp2","Sh3bp2",3.96413580642978,1.16373602661888,25.4341426705716,3.40638745880129,0.00219480350020556,0.017462201929424,0.0257206912827099,0.204374327384829,TRUE
"NM_001145858","Sh3bp2","Sh3bp2",4.10621517855764,0.842784358232814,25.4341426705716,4.87220145752079,4.97153064637958e-05,0.000703540002022065,0.00312245655323704,0.04403555870508,TRUE
"NM_001145859","Sh3bp2","Sh3bp2",-4.61780679747077,0.942429142266718,25.4341426705716,-4.89989813596392,4.62453270626357e-05,0.000662027071871142,0.00295391825359755,0.0423326645738173,TRUE
"NM_001102444","Add1","Add1",-2.39710275994554,0.291837997952607,25.4341426705716,-8.2138130632832,1.27051809098419e-08,5.4438170981753e-07,3.31348496442769e-05,0.00142468308226612,TRUE
"NM_013457","Add1","Add1",-0.602072380614803,0.287459815511199,25.4341426705716,-2.09445754894165,0.0463372270970292,0.180549852345229,0.145692256822239,0.569297798982403,TRUE
"NM_001024458","Add1","Add1",2.30725127921913,0.242791899842197,25.4341426705716,9.5029994028579,7.51203841650549e-10,5.1499196699821e-08,7.29252346485516e-06,0.00049994299753507,TRUE
"NM_001080743","Grk4","Grk4",0.176379487192368,0.49100094590766,25.4341426705716,0.359224332788839,0.722392454680999,0.879204514839338,0.797468511668579,0.969074062075839,TRUE
"NM_019497","Grk4","Grk4",-0.176379487192369,0.49100094590766,25.4341426705716,-0.359224332788841,0.722392454680997,0.879204514839338,0.793785595400871,0.967743497751424,TRUE
"NM_173402","Rgs12","Rgs12",0.613846278395701,0.834328235886415,25.4341426705716,0.735737149952179,0.468621936018414,0.725788473162933,0.598897614496171,0.924615695502927,TRUE
"NM_001163512","Rgs12","Rgs12",-0.613846278395712,0.834328235886424,25.4341426705716,-0.735737149952185,0.468621936018411,0.725788473162933,0.595585259326783,0.924504867495944,TRUE
"NM_030127","Htra3","Htra3",0.711797344989328,0.316141501390831,25.4341426705716,2.25151503949292,0.0332276963590349,0.143964911941239,0.121133025112702,0.523382888617207,TRUE
"NM_001042615","Htra3","Htra3",-0.71179734498933,0.31614150139083,25.4341426705716,-2.25151503949293,0.0332276963590346,0.143964911941239,0.119991638921389,0.520915249020538,TRUE
"NM_001177700","Ablim2","Ablim2",-0.790782256032287,5.30754834956461,25.4341426705716,-0.148992002323852,0.882735018325001,0.958127374978496,0.912467655615002,0.992057345399923,TRUE
"NM_001177699","Ablim2","Ablim2",-1.45325886742762,0.843925274435152,25.4341426705716,-1.72202315945604,0.0972071050779622,0.298169444857582,0.225672486125123,0.694636687149916,TRUE
"NM_001177698","Ablim2","Ablim2",1.81300536963295,0.763211064833,25.4341426705716,2.3754967048724,0.0253624346585025,0.118571867796693,0.103590013099737,0.482270652426744,TRUE
"NM_001177697","Ablim2","Ablim2",-1.22026334105554,1.45271209027074,25.4341426705716,-0.83998980199037,0.408741066595553,0.680316261368914,0.545392540798569,0.909847769832951,TRUE
"NM_001177696","Ablim2","Ablim2",4.49194971268512,1.20150562652543,25.4341426705716,3.73860064698584,0.000946039336297945,0.00864750030364196,0.016040657997236,0.146298388533549,TRUE
"NM_177678","Ablim2","Ablim2",-0.738790018416649,1.1192991375407,25.4341426705716,-0.660046982650144,0.515157097158419,0.757442269042983,0.633443553132661,0.933239648826251,TRUE
"NR_126489","2210406O10Rik","2210406O10Rik",-0.392753050161332,1.27156138914334,25.4341426705716,-0.308874627300482,0.759932849141382,0.900068148723169,0.821848959508875,0.975266268795278,TRUE
"NR_126490","2210406O10Rik","2210406O10Rik",0.392753050161332,1.27156138914334,25.4341426705716,0.308874627300481,0.759932849141383,0.900068148723169,0.825564160092408,0.975797824747175,TRUE
"NM_001113364","Tbc1d14","Tbc1d14",-1.31415494130881,0.163335765922218,25.4341426705716,-8.04572675120416,1.86704307691222e-08,7.70545537427988e-07,4.08549789482452e-05,0.00168612187364999,TRUE
"NM_133910","Tbc1d14","Tbc1d14",1.13910338139088,0.192355417582307,25.4341426705716,5.92186794480831,3.28379628426971e-06,6.74243696304296e-05,0.000700449759813173,0.0143373457212606,TRUE
"NM_001113362","Tbc1d14","Tbc1d14",2.11532169355927,0.639910526902111,25.4341426705716,3.30565228204607,0.00282219313984947,0.0214709391773998,0.0296334607715869,0.225031942105466,TRUE
"NM_001136058","Crmp1","Crmp1",-0.826399382150051,0.661910195229479,25.4341426705716,-1.24850680365113,0.223216193428393,0.494610850584732,0.373247060295548,0.829771380524864,TRUE
"NM_007765","Crmp1","Crmp1",0.826399382150052,0.661910195229478,25.4341426705716,1.24850680365113,0.223216193428393,0.494610850584732,0.375814626438476,0.83075639752309,TRUE
"NM_001289536","Stx18","Stx18",0.0625350006475203,1.14246000785278,25.4341426705716,0.0547371463488274,0.956775581757151,0.987257352528074,0.970382068620843,0.999715714394361,TRUE
"NM_026959","Stx18","Stx18",0.322943727922037,0.336600720347502,25.4341426705716,0.95942672846521,0.346376267776646,0.624895196544417,0.493889997671539,0.889290661236495,TRUE
"NM_001289535","Stx18","Stx18",-0.35266179100403,0.36563650611622,25.4341426705716,-0.964514716405079,0.343869685269683,0.623054901571614,0.48863300145486,0.886777343732006,TRUE
"NM_001102414","Slc2a9","Slc2a9",1.48505545477331,1.984241469296,21.4341426705716,0.748424764703765,0.462338066793602,0.721726975867559,0.59370082879238,0.924371027039561,TRUE
"NM_001012363","Slc2a9","Slc2a9",-1.48505545477331,1.984241469296,21.4341426705716,-0.748424764703765,0.462338066793602,0.721726975867559,0.590401656525598,0.924328399077123,TRUE
"NM_001177902","Zfp518b","Zfp518b",-0.383009347370669,0.586283001900313,25.4341426705716,-0.653284072929328,0.519435717549591,0.75981943510692,0.636880980032144,0.933683762689579,TRUE
"NM_001081144","Zfp518b","Zfp518b",0.383009347370668,0.586283001900313,25.4341426705716,0.653284072929326,0.519435717549593,0.75981943510692,0.640291790715365,0.934923248572366,TRUE
"NM_175937","Cpeb2","Cpeb2",0.0283449027757131,0.394029460224936,25.4341426705716,0.0719359987944356,0.943215540515586,0.980547911428248,0.960485643860103,0.996920922300754,TRUE
"NM_001177379","Cpeb2","Cpeb2",-0.0283449027757139,0.394029460224936,25.4341426705716,-0.0719359987944377,0.943215540515585,0.980547911428248,0.95668222685092,0.996606384275075,TRUE
"NM_001135172","C1qtnf7","C1qtnf7",-1.39260172808851,1.8949698084486,25.4341426705716,-0.734893886899769,0.469126468397881,0.725814439580257,0.596000668967133,0.924504867495944,TRUE
"NM_175425","C1qtnf7","C1qtnf7",1.39260172808851,1.89496980844861,25.4341426705716,0.734893886899769,0.469126468397881,0.725814439580257,0.599314072563709,0.924615695502927,TRUE
"NM_001159963","Fbxl5","Fbxl5",-0.68330667613382,0.391377987861353,25.4341426705716,-1.74589960939725,0.0928987255327599,0.290735549853988,0.219656450640572,0.688483769597321,TRUE
"NM_178729","Fbxl5","Fbxl5",0.683306676133816,0.391377987861353,25.4341426705716,1.74589960939725,0.0928987255327614,0.290735549853988,0.221454799989809,0.690786711798342,TRUE
"NM_008009","Fgfbp1","Fgfbp1",1.7392022644294,1.28920063065609,25.4341426705716,1.34905477322355,0.189208086565606,0.449957176376869,0.339665427176784,0.80589720656826,TRUE
"NM_001271616","Fgfbp1","Fgfbp1",-1.7392022644294,1.28920063065609,25.4341426705716,-1.34905477322355,0.189208086565605,0.449957176376869,0.337256646676643,0.804886575226443,TRUE
"NM_001163584","Prom1","Prom1",-4.4127620531996,2.76924722605947,25.4341426705716,-1.59348793840945,0.12340388622128,0.345150488660607,0.260325926142076,0.72943277216013,TRUE
"NM_008935","Prom1","Prom1",10.8783497235554,7.93905854769941,25.4341426705716,1.3702317041997,0.182588970084902,0.441447470777369,0.332377916334746,0.802022582630184,TRUE
"NM_001163577","Prom1","Prom1",-6.049168007927,2.37701541911461,25.4341426705716,-2.54485854794336,0.0173624327457838,0.0902875769418337,0.0824226386896583,0.429879696293484,TRUE
"NM_001163578","Prom1","Prom1",-0.897345911043091,1.83693001590872,25.4341426705716,-0.488503047623825,0.629379068689951,0.827400601129969,0.723161968078308,0.952573832567186,TRUE
"NM_001163582","Prom1","Prom1",1.31606071826038,2.6688206725293,25.4341426705716,0.493124446991457,0.626155519189853,0.825508451581494,0.724256591199515,0.952823702563137,TRUE
"NM_001163583","Prom1","Prom1",1.70226220888113,1.33354550490414,25.4341426705716,1.27649352993282,0.21331392112191,0.482723966008504,0.365495573610499,0.82481668008698,TRUE
"NM_001286348","Ldb2","Ldb2",1.90798586872471,0.411104837888448,25.4341426705716,4.64111752740413,9.09489601859366e-05,0.00117396461160508,0.00436009624931345,0.0560454038713833,TRUE
"NM_001077398","Ldb2","Ldb2",2.85531181252075,2.24587915697693,25.4341426705716,1.2713559425718,0.215106103069807,0.484469668165982,0.367374991783945,0.825606883739553,TRUE
"NM_010698","Ldb2","Ldb2",-2.31050921719248,0.268080035939031,25.4341426705716,-8.61872913847996,5.10447360749423e-09,2.63964430372179e-07,2.01818880267959e-05,0.00104395572783493,TRUE
"NM_178142","Lcorl","Lcorl",-1.05464235103837,0.206366485749213,25.4341426705716,-5.11053113692125,2.66918057249876e-05,0.000413270869066934,0.00218052769991562,0.033803658061506,TRUE
"NM_172153","Lcorl","Lcorl",-0.281843966740699,0.907652824445654,25.4341426705716,-0.310519572186462,0.758696279985932,0.899831374257781,0.820927867322419,0.975266268795278,TRUE
"NM_001163073","Lcorl","Lcorl",1.08397758374544,0.271569947779236,25.4341426705716,3.99152259890929,0.000493614773645961,0.00494817734101638,0.0111540939532956,0.11163140258205,TRUE
"NM_001291228","Slit2","Slit2",-5.17238915577727,4.42232087558822,25.4341426705716,-1.16960964644821,0.253002418532106,0.53032951328116,0.403280915084645,0.84749194665244,TRUE
"NM_001291227","Slit2","Slit2",-0.297055275601034,0.38628892516825,25.4341426705716,-0.768997649807461,0.448977309482036,0.713714233058555,0.57931869183171,0.922691987482828,TRUE
"NR_111900","Slit2","Slit2",-0.684495926295392,2.64994817182768,25.4341426705716,-0.258305401431037,0.798250009928744,0.918778091683426,0.85029201064346,0.980028911893653,TRUE
"NM_178804","Slit2","Slit2",1.64682921304939,0.54440738550235,25.4341426705716,3.02499425412788,0.00562017701936668,0.0372251860990636,0.0437457462054214,0.289293948646784,TRUE
"NM_001199243","Kcnip4","Kcnip4",5.22464520396217,3.59579658211279,25.4341426705716,1.45298686526153,0.158454774665381,0.406091779723946,0.304981009285241,0.779185435730823,TRUE
"NM_001199242","Kcnip4","Kcnip4",-1.98096143899411,3.64995330114366,25.4341426705716,-0.542736105246445,0.592036185561085,0.805391332964591,0.694256158245076,0.94645031754775,TRUE
"NM_001199245","Kcnip4","Kcnip4",-0.463217622355781,1.01184396414314,25.4341426705716,-0.457795508765079,0.650986397025347,0.840114216617108,0.739729298449697,0.956014322047292,TRUE
"NM_030265","Kcnip4","Kcnip4",0.999267160614826,1.00092852666628,25.4341426705716,0.998340175140193,0.327518386388364,0.607755923012392,0.476797514593278,0.882916095141807,TRUE
"NM_001199244","Kcnip4","Kcnip4",-1.38484883364074,2.49422945334326,25.4341426705716,-0.555221105173181,0.583594242235221,0.799728256433385,0.687669190176488,0.944129707029134,TRUE
"NM_008904","Ppargc1a","Ppargc1a",1.10255728308639,0.34439951733072,25.4341426705716,3.20139032607186,0.00365296355457884,0.0264850589092263,0.0342787330742575,0.247948163034195,TRUE
"NR_027710","Ppargc1a","Ppargc1a",-1.10255728308639,0.34439951733072,25.4341426705716,-3.20139032607186,0.00365296355457886,0.0264850589092263,0.0338754739306023,0.246621444426922,TRUE
"NR_104311","Dhx15","Dhx15",0.982510320988022,0.678646854957412,25.4341426705716,1.44774902264843,0.159902528576304,0.408106970554621,0.306664248567305,0.780255015942379,TRUE
"NM_007839","Dhx15","Dhx15",-0.683701526102801,0.472733478638125,25.4341426705716,-1.44627270332629,0.160312496558311,0.408714557309015,0.304884482751017,0.779179221992938,TRUE
"NM_001042620","Dhx15","Dhx15",0.392132274500963,0.424586784017424,25.4341426705716,0.923562129726749,0.364393773356384,0.640452807750715,0.50996199672733,0.894473204795815,TRUE
"NM_028744","Pi4k2b","Pi4k2b",0.102990210252889,1.86781152388595,25.4341426705716,0.0551395089578526,0.95645818036168,0.987012372107637,0.970150479388903,0.999715714394361,TRUE
"NM_025951","Pi4k2b","Pi4k2b",-0.10299021025291,1.86781152388594,25.4341426705716,-0.0551395089578637,0.956458180361671,0.987012372107637,0.966344946572006,0.998497560825475,TRUE
"NM_030185","Zcchc4","Zcchc4",-0.335579713521458,0.333513423279956,25.4341426705716,-1.00619552347003,0.323798833374934,0.605405697552528,0.470450968860568,0.881202938029662,TRUE
"NM_001308144","Zcchc4","Zcchc4",0.335579713521459,0.333513423279956,25.4341426705716,1.00619552347004,0.323798833374933,0.605405697552528,0.473391264705899,0.88229092379864,TRUE
"NM_001080928","Rbpj","Rbpj",2.34188610035668,2.3363654535422,25.4341426705716,1.00236292092323,0.32560993513039,0.606494581057965,0.475051301041523,0.88231984570325,TRUE
"NM_009035","Rbpj","Rbpj",-0.141233489253241,0.5540829443535,25.4341426705716,-0.254895933348085,0.800853272664541,0.919989702539605,0.852217994787164,0.980777799680631,TRUE
"NM_001277116","Rbpj","Rbpj",-1.0265707032313,0.900121607088979,25.4341426705716,-1.14048001419637,0.264712289659836,0.543609528108233,0.41476692462191,0.854241560525532,TRUE
"NM_001080927","Rbpj","Rbpj",-0.127304801054191,0.374917702591496,25.4341426705716,-0.339553987913183,0.736980395203752,0.887900572444323,0.804716343018377,0.971452064885847,TRUE
"NM_018764","Pcdh7","Pcdh7",1.59125476229468,0.275284081754011,25.4341426705716,5.7804096486647,4.71585773674027e-06,9.10699287501956e-05,0.000854233233798394,0.0164706845391753,TRUE
"NM_001122758","Pcdh7","Pcdh7",-1.59125476229469,0.275284081754011,25.4341426705716,-5.7804096486647,4.71585773674025e-06,9.10699287501956e-05,0.000839687662334825,0.0163177098475775,TRUE
"NM_019636","Tbc1d1","Tbc1d1",-0.378619220188447,0.279915515609655,25.4341426705716,-1.3526196265463,0.18808090062181,0.448486630661476,0.336027603247525,0.804804654116488,TRUE
"NM_001289514","Tbc1d1","Tbc1d1",0.378619220188447,0.279915515609655,25.4341426705716,1.3526196265463,0.18808090062181,0.448486630661476,0.338430748104855,0.80539364452471,TRUE
"NR_045412","C030018K13Rik","C030018K13Rik",NA,NA,22.4341426705716,NA,NA,NA,1,1,FALSE
"NR_045413","C030018K13Rik","C030018K13Rik",NA,NA,22.4341426705716,NA,NA,NA,1,1,FALSE
"NM_030682","Tlr1","Tlr1",-1.63757071309353,2.16620850788775,25.4341426705716,-0.755961721658233,0.456617121483174,0.71771770581707,0.585666462197347,0.92297797797318,TRUE
"NM_001276445","Tlr1","Tlr1",1.63757071309353,2.16620850788775,25.4341426705716,0.755961721658233,0.456617121483174,0.71771770581707,0.588953429163439,0.923920709781258,TRUE
"NM_139065","Rbm47","Rbm47",0.107688887793605,2.39454230599207,25.4341426705716,0.0449726394577061,0.964480356727222,0.991146535810619,0.976003065501816,0.999715714394361,TRUE
"NM_178446","Rbm47","Rbm47",-1.12541020464407,1.78005132105428,25.4341426705716,-0.63223469533312,0.532876264248507,0.7706850292662,0.64763534820607,0.938909899970092,TRUE
"NM_001291226","Rbm47","Rbm47",2.39382770853433,1.96961645432128,25.4341426705716,1.21537759459835,0.235383862429324,0.510391295445063,0.388286204560609,0.83954450661377,TRUE
"NM_001127382","Rbm47","Rbm47",0.6365690816692,1.29930172275978,25.4341426705716,0.489931684472099,0.628381752804105,0.827029738652161,0.725973274047038,0.953099621404903,TRUE
"NM_001302834","Nsun7","Nsun7",-2.11924565992054,1.3118288176676,25.4341426705716,-1.61548948412988,0.11854319185812,0.336793685643474,0.254118329829487,0.723747149120677,TRUE
"NM_001302833","Nsun7","Nsun7",2.11924565992054,1.3118288176676,25.4341426705716,1.61548948412988,0.118543191858121,0.336793685643474,0.256111464473585,0.725527007741759,TRUE
"NM_001201416","Apbb2","Apbb2",-1.48181692938904,0.858389280481625,25.4341426705716,-1.72627613494616,0.0964275074154822,0.296811035546782,0.224591403651668,0.69303773970032,TRUE
"NM_009686","Apbb2","Apbb2",3.81104085997903,2.01768981500942,25.4341426705716,1.88881404447256,0.0703715680792013,0.241112036859469,0.187881503528863,0.642453828334872,TRUE
"NM_001201415","Apbb2","Apbb2",-0.725614213884329,2.91099021476657,25.4341426705716,-0.249267142913606,0.80515619582037,0.921964561755595,0.855399796466096,0.981554164812314,TRUE
"NM_001201414","Apbb2","Apbb2",0.191229985869438,0.322863430308909,25.4341426705716,0.592293731397432,0.558883190171171,0.785685649345537,0.671744495513053,0.941747760337465,TRUE
"NM_001201413","Apbb2","Apbb2",0.700939849157652,0.466930216056004,25.4341426705716,1.50116618084442,0.145626221276509,0.385297506550625,0.289817491661042,0.76439750231061,TRUE
"NM_001001980","Limch1","Limch1",0.820345226649758,0.49013506335313,25.4341426705716,1.67371259064304,0.106443361984399,0.314161943766442,0.24014944720699,0.706759880404068,TRUE
"NM_001256122","Limch1","Limch1",-0.820345226649755,0.49013506335313,25.4341426705716,-1.67371259064303,0.1064433619844,0.314161943766442,0.238244250793801,0.705210600118256,TRUE
"NM_030108","Tmem33","Tmem33",1.0213379297198,0.306031529107789,25.4341426705716,3.3373617832693,0.00260800940209457,0.0201394468221821,0.0283441472166581,0.218604235408476,TRUE
"NM_028975","Tmem33","Tmem33",-1.0747872408936,0.21878582780692,25.4341426705716,-4.91250850965587,4.47469414802329e-05,0.00064281403709671,0.00290062092188748,0.0417324245727613,TRUE
"NM_001285452","Tmem33","Tmem33",0.897177150426451,0.24396735324837,25.4341426705716,3.67744757026192,0.00110593143891607,0.00984646028587614,0.0175060340055746,0.155637218752731,TRUE
"NM_001284345","Atp8a1","Atp8a1",-1.97185943690127,1.01594757920608,25.4341426705716,-1.94090667398627,0.0634290092919277,0.224530686937002,0.175206009936886,0.622714138152923,TRUE
"NM_009727","Atp8a1","Atp8a1",2.47404096634243,0.760597463148739,25.4341426705716,3.25275995018487,0.0032178190721964,0.0238578490708888,0.0319095367229119,0.235979652255799,TRUE
"NM_001038999","Atp8a1","Atp8a1",-0.64143396099533,0.456299227609411,25.4341426705716,-1.40573098130333,0.171903025362961,0.425880178621527,0.318095916314619,0.789710449508531,TRUE
"NM_016869","Corin","Corin",-0.20264891248963,0.717621586662037,25.4341426705716,-0.282389655294842,0.77993005514645,0.909500744708675,0.836715956921779,0.977753305721094,TRUE
"NM_001122756","Corin","Corin",0.20264891248963,0.717621586662037,25.4341426705716,0.282389655294842,0.77993005514645,0.909500744708675,0.840446297651323,0.978430721667038,TRUE
"NM_001113464","Tec","Tec",0.328852916101392,1.79492194961172,25.4341426705716,0.183212933672425,0.856083646354745,0.947640840663629,0.896694150957922,0.990753818736321,TRUE
"NM_001113460","Tec","Tec",-0.503695843296096,0.74337961629942,25.4341426705716,-0.677575537789856,0.504158374516505,0.751615035043229,0.624575217152818,0.932355606149157,TRUE
"NM_001113461","Tec","Tec",-1.05931820887766,2.52782014897979,25.4341426705716,-0.419063915328469,0.678687528262444,0.853425801846148,0.760817860429994,0.958049417125898,TRUE
"NM_013689","Tec","Tec",2.02834894759986,1.73413230133943,25.4341426705716,1.16966216824009,0.252981655952053,0.53032951328116,0.405951497234901,0.848510188253265,TRUE
"NM_153567","Slain2","Slain2",2.03926742835285,0.76987743702141,25.4341426705716,2.6488208775706,0.0136864177555625,0.0749957349483311,0.0726452950810365,0.397007502790076,TRUE
"NM_001113423","Slain2","Slain2",-2.03926742835285,0.769877437021409,25.4341426705716,-2.6488208775706,0.0136864177555625,0.0749957349483311,0.0718881064497252,0.394968492248268,TRUE
"NM_001159889","Ociad1","Ociad1",-0.189269473521861,0.155043125752064,25.4341426705716,-1.22075372644725,0.233376156623,0.508356152451621,0.383632261379932,0.836755470361516,TRUE
"NM_023429","Ociad1","Ociad1",1.17549105380649,0.121499142998636,25.4341426705716,9.6748917300568,5.23739074874398e-10,3.88585229046649e-08,5.998002331417e-06,0.000440659181307752,TRUE
"NM_001159887","Ociad1","Ociad1",-0.735859989010055,0.246248489326253,25.4341426705716,-2.98828224702373,0.00614132303898586,0.0400672886364613,0.0454854811588684,0.297188629911446,TRUE
"NM_001159888","Ociad1","Ociad1",-2.74547365493616,0.624453912640711,25.4341426705716,-4.39659933160802,0.000172261856116124,0.00198479113396169,0.00612187071695606,0.0707339743887994,TRUE
"NM_001190734","Dcun1d4","Dcun1d4",-2.519705634662,2.36088638601221,25.4341426705716,-1.06727102565831,0.29587562136716,0.576338621573915,0.44457158825042,0.868107439484871,TRUE
"NM_001190733","Dcun1d4","Dcun1d4",-0.297664988554233,0.826259547494826,25.4341426705716,-0.360256035112377,0.721630210296021,0.879204514839338,0.793213500049844,0.967743497751424,TRUE
"NM_178896","Dcun1d4","Dcun1d4",0.491101373280439,0.781376664567935,25.4341426705716,0.628507857413422,0.535275241415581,0.771926965910578,0.652986782775128,0.93954688180833,TRUE
"NM_001114660","Scfd2","Scfd2",-0.380020130400303,0.172651553944468,25.4341426705716,-2.20108143667524,0.0370171393929911,0.154901744102685,0.127780049518286,0.536108828918121,TRUE
"NM_001286437","Scfd2","Scfd2",-1.81903341666881,1.76557093770342,25.4341426705716,-1.03028056127551,0.312576779848929,0.593871818835379,0.460136357669511,0.875776597490375,TRUE
"NM_178672","Scfd2","Scfd2",0.448151220651232,0.185442888268257,25.4341426705716,2.41665358448768,0.0231548482020184,0.111700870528892,0.0982832011909421,0.473016654717716,TRUE
